id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"6600000217","20150403T000000",1595000,"4","4.25",4645,7757,"2",0,0,3,10,3855,790,2006,0,"98112",47.6248,-122.29,2150,6970
"8024200685","20140520T000000",440000,"3","1.5",1270,1443,"3",0,0,3,8,1270,0,2007,0,"98115",47.699,-122.317,1270,1413
"2923039264","20140910T000000",730000,"2","1.75",1728,95950,"1",0,3,3,9,1728,0,2012,0,"98070",47.4579,-122.443,1720,35735
"8073900070","20140522T000000",408000,"3","2.25",1950,7221,"1",0,0,4,8,1950,0,2006,0,"98188",47.431,-122.285,2310,8125
"2419700030","20140825T000000",820000,"4","2.5",3170,3862,"3",0,0,3,8,3170,0,2008,0,"98034",47.6705,-122.145,2840,4181
"9396700024","20140731T000000",360000,"2","2.5",1233,1244,"2",0,0,3,7,963,270,2007,0,"98136",47.5533,-122.381,1230,1300
"3845100160","20140620T000000",339990,"3","2.5",2570,4600,"2",0,0,3,8,2570,0,2014,0,"98092",47.2582,-122.196,2570,5000
"9126100814","20141008T000000",515000,"3","2",1560,1020,"3",0,0,3,8,1560,0,2014,0,"98122",47.605,-122.304,1560,1728
"1982201595","20150121T000000",541000,"3","1.75",1630,1166,"2",0,0,3,8,1020,610,2013,0,"98107",47.6646,-122.367,1420,1670
"8151600973","20150406T000000",375000,"4","2.5",2510,7245,"2",0,0,3,9,2510,0,2007,0,"98146",47.5096,-122.363,1830,8900
"2722059322","20141020T000000",320000,"4","2.5",2223,5780,"2",0,0,3,8,2223,0,2010,0,"98042",47.3586,-122.157,1690,7766
"8562780090","20150227T000000",325000,"2","2.25",1230,1058,"2",0,0,3,7,1160,70,2008,0,"98027",47.5325,-122.073,1240,817
"3346300356","20150318T000000",740000,"5","2.75",3050,7520,"2",0,0,3,8,3050,0,2014,0,"98056",47.5245,-122.184,2180,10800
"7237450600","20141030T000000",450000,"5","2.75",2710,6220,"2",0,0,3,8,2710,0,2014,0,"98038",47.3555,-122.061,2530,4759
"8944550100","20140723T000000",455000,"4","2.5",2090,4400,"2",0,0,3,8,2090,0,2011,0,"98118",47.5403,-122.286,2090,3430
"3438502437","20150203T000000",292500,"3","2.5",1440,1068,"2",0,0,3,8,1160,280,2006,0,"98106",47.5393,-122.361,1580,1483
"2423069039","20140806T000000",650000,"3","2.5",2500,51836,"1",0,0,3,9,1510,990,2013,0,"98027",47.4694,-121.989,2270,54450
"8011100047","20150306T000000",530000,"4","2.75",2740,7872,"2",0,0,3,10,2740,0,2015,0,"98056",47.4954,-122.172,1220,6300
"1042700300","20140804T000000",829995,"5","3.25",3360,6120,"2",0,0,3,9,3360,0,2014,0,"98074",47.607,-122.053,3230,5398
"1776460110","20141223T000000",395000,"4","2.75",2280,5013,"2",0,0,3,8,2280,0,2009,0,"98019",47.7333,-121.976,2130,5121
"0293070090","20140711T000000",859990,"4","2.75",3520,5500,"2",0,0,3,9,3520,0,2014,0,"98074",47.6181,-122.056,3340,5500
"7548301044","20140710T000000",342500,"2","1.5",1320,826,"2",0,0,3,8,1100,220,2008,0,"98144",47.5879,-122.304,1340,1213
"7203160090","20141205T000000",743000,"4","2.75",3410,5838,"2",0,0,3,9,3410,0,2012,0,"98053",47.6931,-122.022,3420,7048
"8096800110","20141215T000000",345000,"3","2.25",2730,9388,"1",0,0,3,7,1390,1340,1975,0,"98030",47.3785,-122.185,2255,5701
"3278600900","20141231T000000",443000,"3","2.5",1780,2778,"2",0,0,3,8,1530,250,2007,0,"98126",47.5487,-122.372,1380,1998
"4051150100","20140929T000000",260000,"3","2.5",1427,4337,"2",0,0,3,7,1427,0,2009,0,"98042",47.3857,-122.162,1443,4347
"0925059311","20140722T000000",810000,"4","2.5",2910,6555,"2",0,0,3,9,2910,0,2005,0,"98033",47.6659,-122.172,2910,10419
"4305600100","20141222T000000",570000,"4","2.75",3250,5600,"2",0,0,3,8,3250,0,2011,0,"98059",47.4806,-122.125,2730,5667
"2311400195","20150303T000000",1563100,"5","3.5",3630,8100,"2",0,0,3,10,3630,0,2008,0,"98004",47.5951,-122.2,1730,8246
"1732800194","20141113T000000",840000,"2","2.5",1680,975,"3",0,0,3,9,1680,0,2009,0,"98119",47.6321,-122.361,1680,977
"5015001452","20150414T000000",950000,"3","2.5",2280,2296,"3",0,0,3,9,1890,390,2013,0,"98112",47.6256,-122.299,1390,4000
"7853430690","20150127T000000",572800,"3","2.5",3310,4682,"2",0,0,3,9,2380,930,2015,0,"98065",47.5201,-121.885,2660,5166
"3821700038","20141001T000000",305000,"3","3",1290,1112,"3",0,0,3,7,1290,0,2008,0,"98125",47.7282,-122.296,1230,9000
"5078400215","20140730T000000",1695000,"5","4.75",3940,7067,"2",0,0,3,10,3230,710,2008,0,"98004",47.6232,-122.205,1910,7735
"1773100315","20140827T000000",445000,"4","2.5",2170,6000,"2",0,0,3,7,1630,540,2008,0,"98106",47.5589,-122.365,1720,5668
"2224069165","20140902T000000",801000,"4","3.5",3290,8059,"2",0,0,3,9,3290,0,2012,0,"98029",47.5573,-122.02,3290,10758
"9510861140","20140714T000000",711000,"3","2.5",2550,5376,"2",0,0,3,9,2550,0,2004,0,"98052",47.6647,-122.083,2250,4050
"3277801431","20140827T000000",268500,"3","2.25",1140,977,"2",0,0,3,7,850,290,2008,0,"98126",47.5439,-122.375,1140,976
"1760650750","20141006T000000",320000,"4","2.5",2300,3825,"2",0,0,3,7,2300,0,2012,0,"98042",47.3594,-122.082,2110,3825
"1607100038","20140921T000000",500000,"4","3.25",2670,5001,"1",0,0,3,9,1640,1030,2013,0,"98108",47.5666,-122.293,1610,5001
"1862400176","20140505T000000",631625,"4","2.5",2440,6651,"2",0,0,3,9,2440,0,2014,0,"98117",47.6971,-122.371,1350,7653
"5457801833","20150127T000000",850000,"2","2.5",1611,2210,"2",0,2,3,10,1611,0,2005,0,"98109",47.6291,-122.347,2070,2182
"8562770110","20141027T000000",600000,"3","3.5",2710,3290,"2",0,0,3,8,1650,1060,2006,0,"98027",47.5367,-122.072,2440,3290
"2623039019","20140508T000000",988500,"3","2.75",2015,16807,"2",1,4,3,9,2015,0,2007,0,"98166",47.45,-122.377,1780,12310
"9578500690","20150327T000000",430236,"4","3.25",3444,5166,"2",0,0,3,8,2714,730,2014,0,"98023",47.2966,-122.348,2848,5182
"0711000110","20140915T000000",1266525,"3","2.5",3060,9576,"2",0,0,3,10,3060,0,2005,0,"98004",47.5928,-122.199,3060,9579
"2597490750","20150428T000000",689500,"4","2.5",2050,2772,"2",0,0,3,8,2050,0,2013,0,"98029",47.5431,-122.011,1800,2886
"6056100165","20141201T000000",175003,"3","1.5",1390,1882,"2",0,0,3,7,1390,0,2014,0,"98108",47.5667,-122.297,1490,2175
"2767603824","20140915T000000",459000,"2","2.5",1240,1249,"3",0,0,3,8,1240,0,2006,0,"98107",47.6718,-122.386,1240,2500
"7237550110","20150424T000000",1180000,"4","3.25",3750,74052,"2",0,0,3,10,3750,0,2013,0,"98053",47.658,-122.006,4920,74052
"2325300037","20140902T000000",358000,"3","3.25",1410,1442,"3",0,0,3,8,1360,50,2006,0,"98125",47.7183,-122.317,1500,1200
"1085623710","20140714T000000",447055,"4","2.5",2448,4949,"2",0,0,3,9,2448,0,2014,0,"98030",47.3428,-122.179,2815,5446
"0774100475","20140627T000000",415000,"3","2.75",2600,64626,"1.5",0,0,3,8,2600,0,2009,0,"98014",47.7185,-121.405,1740,64626
"1489300215","20141013T000000",1210000,"4","3.25",3330,9000,"2",0,0,3,9,2870,460,2004,0,"98033",47.6836,-122.208,2550,6349
"9828702902","20141021T000000",495000,"2","2.25",1160,1010,"2",0,0,3,8,1000,160,2006,0,"98112",47.6207,-122.301,1200,1170
"6371000100","20141120T000000",479000,"2","2.25",1330,1380,"2",0,0,3,8,1060,270,2005,0,"98116",47.577,-122.41,1580,4802
"2025069140","20150317T000000",1898000,"3","2.5",2830,4334,"3",1,4,3,10,2830,0,2006,0,"98074",47.6318,-122.071,2830,38211
"2781280300","20141016T000000",249900,"3","2.5",1610,3517,"2",0,0,3,8,1610,0,2005,0,"98055",47.4496,-122.189,1830,2889
"9551201240","20141030T000000",1465000,"4","2.5",2800,4000,"2",0,0,3,9,2800,0,2011,0,"98103",47.6695,-122.339,1770,4200
"2726059144","20150410T000000",1037000,"5","3.75",4570,10194,"2",0,0,3,11,4570,0,2006,0,"98034",47.718,-122.161,2040,7560
"5363200100","20141020T000000",897000,"4","2.5",2820,6120,"2",0,0,3,9,2820,0,2014,0,"98115",47.6911,-122.293,1510,6120
"1725059330","20150327T000000",1100000,"4","2.5",2570,9470,"2",0,0,3,9,2570,0,2006,0,"98033",47.6548,-122.19,2570,10663
"7234601140","20141113T000000",685000,"3","2.25",1710,1193,"2",0,0,3,9,1140,570,2014,0,"98122",47.6173,-122.31,1510,1193
"3057000300","20140930T000000",295000,"3","1.5",1220,3286,"2",0,0,3,7,1220,0,1982,0,"98033",47.7168,-122.189,1220,2640
"1972200553","20140804T000000",619000,"3","2.25",1650,946,"3",0,0,3,8,1650,0,2014,0,"98103",47.6536,-122.354,1570,1283
"6371000148","20141125T000000",439108,"2","1.5",1130,1340,"2",0,0,3,8,910,220,2008,0,"98116",47.5761,-122.41,1310,1340
"0301400850","20150220T000000",260000,"3","2.25",1489,2800,"2",0,0,3,7,1489,0,2011,0,"98002",47.3452,-122.215,1584,3200
"1123049232","20140606T000000",279000,"5","2.5",2690,5557,"2",0,0,3,7,2690,0,2012,0,"98178",47.4914,-122.253,2090,10500
"3654200037","20150330T000000",380000,"3","2.25",1530,1305,"2",0,0,3,7,1116,414,2007,0,"98177",47.7034,-122.357,1320,1427
"7299601790","20141107T000000",287000,"3","2.5",1600,6315,"2",0,0,3,8,1600,0,2013,0,"98092",47.2611,-122.198,1608,4300
"2771101921","20141211T000000",377000,"2","1.5",1000,1251,"2",0,0,3,7,930,70,2006,0,"98199",47.6529,-122.384,1420,1187
"3566800485","20150223T000000",649950,"4","3.5",2440,3012,"3",0,1,3,8,2440,0,2005,0,"98117",47.6923,-122.392,1860,4650
"2767601311","20141024T000000",445000,"3","2.5",1260,1102,"3",0,0,3,8,1260,0,2007,0,"98107",47.675,-122.387,1320,2500
"9137101696","20150504T000000",605000,"3","2.5",1660,1692,"3",0,0,3,7,1610,50,2005,0,"98115",47.6801,-122.322,1210,1230
"9528104345","20140923T000000",475000,"3","2.25",1190,1137,"2",0,0,3,7,960,230,1999,0,"98115",47.677,-122.325,1190,1080
"3753000100","20140828T000000",399000,"3","3",1520,1884,"3",0,0,3,8,1520,0,2009,0,"98125",47.7176,-122.284,1360,1939
"6798100690","20150420T000000",718000,"5","2.75",3250,8100,"2",0,0,3,8,3250,0,2014,0,"98125",47.7133,-122.311,1270,8100
"0148000475","20140528T000000",1400000,"4","3.25",4700,9160,"1",0,4,3,11,2520,2180,2005,0,"98116",47.5744,-122.406,2240,8700
"3277801417","20140516T000000",341000,"3","2.5",1480,1663,"2",0,0,3,9,1180,300,2012,0,"98126",47.5443,-122.375,1380,1537
"8682320090","20140519T000000",818000,"2","2.5",2380,9374,"1",0,2,3,8,2380,0,2011,0,"98053",47.7095,-122.019,1610,5000
"9828701507","20141202T000000",759000,"3","2.25",1640,1873,"3",0,0,3,8,1640,0,2014,0,"98112",47.6196,-122.297,1640,3920
"3362400432","20140611T000000",547500,"3","3.5",1650,2262,"3",0,0,3,8,1650,0,2010,0,"98103",47.6823,-122.347,1620,3166
"0856000195","20140521T000000",2700000,"5","4.75",5305,8401,"2",0,2,3,11,3745,1560,2005,0,"98033",47.6864,-122.215,2960,7200
"9396700028","20140722T000000",358000,"2","2.5",1278,987,"2",0,0,3,7,1002,276,2007,0,"98136",47.5532,-122.381,1220,1287
"8850000018","20141001T000000",412000,"3","2.5",1200,813,"3",0,0,3,9,1200,0,2010,0,"98144",47.5894,-122.315,1750,4365
"9524100207","20150130T000000",245000,"2","1.5",690,1058,"2",0,0,3,7,690,0,2005,0,"98103",47.6951,-122.343,690,1058
"1085623350","20141007T000000",460940,"4","2.5",3202,4964,"2",0,0,3,9,3202,0,2014,0,"98030",47.3412,-122.179,2425,4886
"7663700973","20140522T000000",321000,"3","2.25",1347,1292,"3",0,0,3,7,1347,0,2010,0,"98125",47.7306,-122.291,1480,1865
"7853420100","20140623T000000",633634,"4","3.5",2960,6000,"2",0,0,3,9,2960,0,2014,0,"98065",47.5183,-121.886,2960,6000
"1025039168","20140923T000000",290000,"1","0.75",740,1284,"1",0,0,4,6,740,0,1928,0,"98107",47.6741,-122.406,1430,3988
"0476000110","20150401T000000",445000,"2","2.25",1200,1137,"3",0,0,3,7,1200,0,2007,0,"98107",47.6715,-122.392,1280,1295
"2254100090","20150407T000000",887250,"5","3.5",4320,7502,"2",0,0,3,9,3500,820,2012,0,"98056",47.5235,-122.168,3250,7538
"8682320600","20140911T000000",739000,"3","2.5",2310,7348,"1",0,3,3,8,2310,0,2010,0,"98053",47.7116,-122.019,2310,7153
"9834201366","20141216T000000",429900,"3","2",1490,1286,"3",0,0,3,8,1490,0,2014,0,"98144",47.57,-122.288,1420,1230
"7625702451","20150106T000000",459000,"3","2",1480,800,"2",0,0,3,8,1000,480,2014,0,"98136",47.5492,-122.387,1480,886
"0301402120","20140625T000000",240000,"3","2.25",1481,2820,"2",0,0,3,7,1481,0,2012,0,"98002",47.3457,-122.217,1481,3028
"6382500076","20140910T000000",566950,"3","3",1730,1902,"3",0,0,3,8,1730,0,2014,0,"98117",47.6944,-122.377,1830,1804
"3758900259","20140507T000000",1040000,"4","3.5",3900,8391,"2",0,0,3,10,3900,0,2006,0,"98033",47.6979,-122.205,3820,12268
"3126049446","20150310T000000",343000,"3","3.5",1130,1449,"3",0,0,3,7,1130,0,2005,0,"98103",47.6968,-122.348,1130,1200
"3744000100","20141111T000000",572115,"4","3.25",3230,4838,"2",0,0,3,9,3230,0,2014,0,"98038",47.3559,-122.023,2980,5094
"9510860750","20150108T000000",918000,"5","3.5",3920,5150,"2",0,0,3,9,2820,1100,2004,0,"98052",47.6638,-122.084,3170,5530
"7228500037","20150505T000000",555000,"2","1.5",1190,1361,"2",0,0,3,8,1190,0,2007,0,"98122",47.6161,-122.302,1280,3360
"3814900750","20140716T000000",399440,"4","2.5",2311,4396,"2",0,0,3,9,2311,0,2014,0,"98092",47.3276,-122.163,2458,4616
"1294300038","20140711T000000",450000,"3","2.5",1810,914,"3",0,0,3,8,1380,430,2008,0,"98116",47.5732,-122.387,1810,914
"7853350090","20140604T000000",648000,"4","2.5",3290,6203,"2",0,0,3,9,3290,0,2008,0,"98065",47.5441,-121.86,2990,6835
"9211010900","20140618T000000",580000,"4","2.5",3250,5000,"2",0,0,3,8,3250,0,2008,0,"98059",47.4988,-122.148,3230,5507
"1085623250","20150331T000000",415000,"4","2.5",2544,4071,"2",0,0,3,9,2544,0,2013,0,"98030",47.341,-122.179,2358,4179
"2025049192","20141021T000000",527500,"3","2.5",1380,1389,"3",0,0,3,8,1380,0,2008,0,"98102",47.6427,-122.327,1380,1249
"7625703354","20140730T000000",384000,"3","2.25",1430,800,"2",0,0,3,8,1140,290,2011,0,"98136",47.5477,-122.388,1430,1387
"2051200436","20140820T000000",692000,"3","2.5",3490,28213,"1.5",0,2,3,9,2242,1248,2009,0,"98070",47.365,-122.456,2120,56628
"3880900236","20140822T000000",455000,"2","1.5",910,966,"2",0,0,3,8,820,90,2006,0,"98119",47.627,-122.361,2740,6400
"1646502355","20150403T000000",1280000,"4","3.25",3080,4120,"2",0,0,3,9,2380,700,2014,0,"98117",47.6845,-122.359,1410,4120
"2619950110","20140624T000000",415000,"3","2.5",2280,6031,"2",0,0,3,8,2280,0,2011,0,"98019",47.7322,-121.966,2430,7200
"1964700054","20141222T000000",975000,"3","2.5",1660,1344,"3",0,0,3,8,1660,0,2008,0,"98102",47.644,-122.327,1750,2040
"1926059039","20141006T000000",799950,"4","2.5",3320,7429,"2",0,0,3,9,3320,0,2014,0,"98034",47.7189,-122.225,1840,7429
"3438500037","20150405T000000",545000,"5","4",1680,7268,"1",0,0,3,8,1370,310,2008,0,"98106",47.5571,-122.356,2040,8259
"9578501110","20141003T000000",429900,"4","3.5",2584,5005,"2",0,0,3,8,2584,0,2014,0,"98023",47.296,-122.35,2767,5201
"8856004786","20140729T000000",275000,"3","2.5",2217,8019,"2",0,0,3,7,2217,0,2009,0,"98001",47.2776,-122.251,1470,8037
"7708200600","20140718T000000",498000,"3","2.5",2480,4136,"2",0,0,3,8,2480,0,2009,0,"98059",47.493,-122.147,2510,4314
"9492500090","20140527T000000",754950,"3","2.5",2610,7256,"2",0,0,3,9,2610,0,2014,0,"98033",47.695,-122.18,2610,7206
"8691440100","20140606T000000",895000,"4","3",3240,5562,"2",0,0,3,10,3240,0,2013,0,"98075",47.5919,-121.975,3380,5562
"7222000090","20140506T000000",580000,"4","3.25",3569,8327,"2",0,0,3,10,3569,0,2013,0,"98055",47.4595,-122.208,2550,5251
"3321049112","20150222T000000",379900,"4","2.5",3181,5831,"2",0,0,3,8,3181,0,2014,0,"98003",47.2716,-122.297,2056,24393
"2911000100","20150310T000000",245000,"4","2.5",1921,4888,"2",0,0,3,7,1921,0,2009,0,"98001",47.2689,-122.24,1921,9140
"3862710090","20140826T000000",417000,"3","2.5",1570,4926,"2",0,0,3,8,1570,0,2014,0,"98065",47.5342,-121.842,1800,3202
"8648900110","20140505T000000",555000,"3","2.5",1940,3211,"2",0,0,3,8,1940,0,2009,0,"98027",47.5644,-122.093,1880,3078
"8648900110","20140826T000000",555000,"3","2.5",1940,3211,"2",0,0,3,8,1940,0,2009,0,"98027",47.5644,-122.093,1880,3078
"6791400100","20140910T000000",353000,"4","2.5",2210,13721,"2",0,0,3,8,2210,0,2009,0,"98042",47.3122,-122.039,1850,12951
"2768301477","20150425T000000",539000,"3","2.25",1280,1187,"2",0,0,3,8,1080,200,2008,0,"98107",47.6651,-122.368,1280,1681
"0126039256","20140904T000000",434900,"3","2",1520,5040,"2",0,0,3,7,1520,0,1977,2006,"98177",47.777,-122.362,1860,8710
"8562780110","20141202T000000",325000,"2","2.25",1230,1078,"2",0,0,3,7,1160,70,2008,0,"98027",47.5324,-122.073,1240,817
"8032700110","20150409T000000",650000,"3","2.5",1480,2159,"3",0,0,3,8,1480,0,2007,0,"98103",47.6533,-122.341,1480,1554
"5635100090","20150225T000000",379950,"4","2.5",2612,5850,"2",0,0,3,8,2612,0,2014,0,"98030",47.3751,-122.189,2419,8984
"2597490300","20141119T000000",700000,"3","2.5",2350,4975,"2",0,0,3,8,2350,0,2012,0,"98029",47.5418,-122.01,2350,3951
"9301300805","20141215T000000",675000,"3","2.5",1300,1590,"2",0,0,3,8,1100,200,2014,0,"98109",47.6384,-122.343,1070,1223
"3449000300","20140609T000000",379000,"4","1.5",2020,7560,"1",0,0,4,7,2020,0,1960,0,"98059",47.502,-122.146,1410,8080
"8562770490","20150330T000000",571000,"3","2.5",2140,2867,"2",0,0,3,8,1960,180,2005,0,"98027",47.5357,-122.073,2280,2836
"3052700464","20141024T000000",475000,"3","2.25",1380,1621,"2",0,0,3,8,1140,240,2007,0,"98117",47.678,-122.375,1460,1403
"9276200569","20140509T000000",769900,"4","3.5",2730,3047,"2",0,0,3,8,2400,330,2006,0,"98116",47.5797,-122.391,1980,4600
"7853280490","20141222T000000",633000,"4","3.5",4220,5817,"2",0,0,3,9,2910,1310,2006,0,"98065",47.5392,-121.862,4290,6637
"2883200524","20140512T000000",635000,"3","2.5",1570,1433,"3",0,0,3,8,1570,0,2010,0,"98103",47.6858,-122.336,1570,2652
"3630200300","20140725T000000",1238000,"4","3.5",4670,6000,"2",0,3,3,11,3820,850,2007,0,"98027",47.5414,-121.994,4310,6000
"1383800015","20150108T000000",524000,"3","2.25",1370,1007,"3",0,0,3,8,1330,40,2009,0,"98107",47.6682,-122.361,1570,1635
"1441000090","20141126T000000",485000,"4","3.5",3273,5115,"2",0,0,3,8,2671,602,2014,0,"98055",47.4477,-122.204,2996,5100
"3760500407","20140521T000000",1030000,"3","4",3880,13095,"2",0,3,3,11,3700,180,2009,0,"98034",47.6996,-122.233,3880,10830
"9528101214","20141024T000000",650000,"3","3.5",1494,1262,"3",0,0,3,8,1494,0,2011,0,"98115",47.6826,-122.324,1494,1264
"2801910100","20141001T000000",754842,"3","2.5",2930,5641,"2",0,0,3,8,2930,0,2013,0,"98052",47.71,-122.113,3300,5641
"1085623640","20140924T000000",428900,"4","2.5",2598,5553,"2",0,0,3,9,2598,0,2014,0,"98092",47.3412,-122.178,2502,4900
"7299601460","20140623T000000",329900,"3","2.5",2242,4995,"2",0,0,3,8,2242,0,2011,0,"98092",47.2595,-122.202,1798,4942
"1070000110","20141218T000000",1035292,"4","2.5",2830,5932,"2",0,0,3,9,2830,0,2014,0,"98199",47.6479,-122.408,2840,5593
"7853360820","20140909T000000",544999,"4","2.5",2710,6937,"2",0,0,3,7,2710,0,2009,0,"98065",47.5153,-121.871,2380,5866
"7436700090","20140529T000000",449950,"4","2.75",2320,4344,"2",0,0,3,8,2320,0,2012,0,"98059",47.4862,-122.163,2310,3770
"3034200399","20150113T000000",635000,"4","2.5",2720,7991,"2",0,0,3,9,2720,0,2006,0,"98133",47.7168,-122.331,1590,8611
"0889000015","20141103T000000",599000,"3","1.75",1650,1180,"3",0,0,3,8,1650,0,2014,0,"98105",47.6638,-122.319,1650,1960
"2767704252","20141103T000000",478000,"3","3.25",1430,1348,"2",0,0,3,8,1160,270,2008,0,"98107",47.6743,-122.374,1160,1265
"2143700756","20140929T000000",388000,"4","2.5",2090,5040,"2",0,0,3,9,2090,0,2014,0,"98055",47.4797,-122.23,1430,12000
"8946780110","20140804T000000",809950,"4","3.5",3660,4903,"2",0,0,3,9,2760,900,2014,0,"98034",47.7184,-122.156,3630,4992
"6790830090","20150415T000000",1060000,"4","3.5",4220,8417,"3",0,0,3,10,4220,0,2012,0,"98075",47.5869,-122.054,3730,8435
"2768100512","20150422T000000",659000,"2","2.5",1450,1213,"2",0,0,3,9,1110,340,2015,0,"98107",47.6692,-122.372,1620,1456
"9477580110","20140626T000000",971971,"4","3.75",3460,6738,"2",0,0,3,11,3460,0,2013,0,"98059",47.506,-122.145,3340,6120
"7625702437","20150115T000000",389000,"3","2.5",1350,874,"3",0,0,3,8,1270,80,2006,0,"98136",47.5491,-122.387,1350,886
"5416510490","20140708T000000",355000,"4","2.75",3000,5470,"2",0,0,3,8,3000,0,2005,0,"98038",47.3613,-122.038,2420,4891
"1123059125","20141208T000000",551500,"4","2.5",2950,10003,"2",0,0,3,9,2950,0,2006,0,"98059",47.489,-122.14,2790,9323
"7237450110","20140701T000000",417838,"4","2.5",2530,5048,"2",0,0,3,8,2530,0,2014,0,"98038",47.3559,-122.063,2530,4359
"0250000090","20140714T000000",1750000,"4","4.5",4650,7660,"2",0,0,3,11,3640,1010,2008,0,"98004",47.6349,-122.198,1710,8400
"2025049206","20140611T000000",399950,"2","1",710,1131,"2",0,0,4,7,710,0,1943,0,"98102",47.6413,-122.329,1370,1173
"5631500941","20140715T000000",740000,"4","2.5",3050,8000,"2",0,0,3,9,3050,0,2007,0,"98028",47.7465,-122.231,1910,8000
"8562780490","20150223T000000",335000,"3","2.5",1150,683,"2",0,0,3,7,1150,0,2013,0,"98027",47.5323,-122.071,1150,755
"3262300485","20150421T000000",2250000,"5","5.25",3410,8118,"2",0,0,3,11,3410,0,2006,0,"98039",47.6295,-122.236,3410,16236
"5693500846","20150420T000000",667000,"3","1.75",1370,1921,"3",0,0,3,8,1370,0,2007,0,"98103",47.6595,-122.351,1370,4000
"0925059313","20150312T000000",920000,"4","2.5",3540,7009,"2",0,0,3,9,3540,0,2007,0,"98033",47.6749,-122.176,2150,10290
"2461900492","20140511T000000",368000,"3","2.5",1370,1350,"2",0,0,3,7,1010,360,2007,0,"98136",47.5534,-122.382,1450,6000
"6817750110","20140710T000000",307000,"4","2.5",1714,3080,"2",0,0,3,8,1714,0,2009,0,"98055",47.429,-122.188,1714,3250
"3574770100","20150116T000000",550000,"4","2.75",3650,4534,"2",0,0,3,7,2940,710,2014,0,"98028",47.7397,-122.224,2400,7682
"8564860110","20150113T000000",594491,"4","2.5",2990,6037,"2",0,0,3,9,2990,0,2013,0,"98045",47.4766,-121.735,2990,5992
"1085622460","20140929T000000",460458,"4","2.5",3284,6516,"2",0,0,3,8,3284,0,2014,0,"98092",47.3393,-122.181,2555,5008
"1777600850","20140624T000000",859000,"4","2.25",3550,13900,"1",0,0,3,8,1830,1720,2010,0,"98006",47.5681,-122.127,2770,12200
